surgery_type,admitted_date,duration,priority,variance
Orthopedic,-2,3,1.5,0.5
Gastrointestinal,-6,4,2.3,0.7
Neurological,-1,2,2.5,1.2
Neurological,0,2,2.5,1.2
Orthopedic,-5,3,1.5,0.5
Cardiovascular,-6,4,3.0,1.0
Orthopedic,-9,3,1.5,0.5
Orthopedic,-1,3,1.5,0.5
Cosmetic,-9,5,1.0,0.3
Cosmetic,-10,5,1.0,0.3
Neurological,-7,2,2.5,1.2
Neurological,-9,2,2.5,1.2
Cosmetic,0,5,1.0,0.3
Gastrointestinal,0,4,2.3,0.7
Cardiovascular,-2,4,3.0,1.0
Orthopedic,-8,3,1.5,0.5
Orthopedic,-8,3,1.5,0.5
Neurological,-5,2,2.5,1.2
Neurological,-3,2,2.5,1.2
Cardiovascular,-9,4,3.0,1.0
Orthopedic,-3,3,1.5,0.5
Cosmetic,-7,5,1.0,0.3
Gastrointestinal,-5,4,2.3,0.7
Cardiovascular,-7,4,3.0,1.0
Neurological,-8,2,2.5,1.2
Orthopedic,-2,3,1.5,0.5
Gastrointestinal,-3,4,2.3,0.7
Neurological,-10,2,2.5,1.2
Cardiovascular,-9,4,3.0,1.0
Gastrointestinal,-2,4,2.3,0.7
Neurological,0,2,2.5,1.2
Gastrointestinal,-7,4,2.3,0.7
Neurological,-1,2,2.5,1.2
